idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
1957,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_17_cheek_blowing_1.jpg,0.034523528069257736,0.03631754219532013,0.0017940141260623932,7.699459582567215,0.6394011974334717
1575,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_18_eye_closed_21.jpg,0.036811575293540955,0.036347195506095886,-0.00046437978744506836,8.011408403515816,0.668035089969635
1063,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_10_dimpler_15.jpg,0.03282063081860542,0.03636281192302704,0.0035421811044216156,8.356438282877207,0.6828002333641052
1262,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_34.jpg,0.03709385171532631,0.03637605533003807,-0.0007177963852882385,7.792100405320525,0.6703271269798279
986,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_20_brow_lower_33.jpg,0.036223579198122025,0.03639478608965874,0.00017120689153671265,8.164025386795402,0.6697057485580444
448,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_54.jpg,0.03641266003251076,0.0364161916077137,3.5315752029418945e-06,8.522192621603608,0.7075414061546326
1699,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_20_brow_lower_23.jpg,0.03564250469207764,0.03642311319708824,0.0007806085050106049,7.820131842046976,0.648216962814331
90,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_12_lip_puckerer_18.jpg,0.0334537997841835,0.03642752021551132,0.00297372043132782,8.171792089007795,0.6816993355751038
1129,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_18_eye_closed_8.jpg,0.035393889993429184,0.03644554689526558,0.0010516569018363953,7.928588610142469,0.6665157079696655
1679,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_19_brow_raiser_53.jpg,0.034909263253211975,0.03649786487221718,0.0015886016190052032,8.66380063071847,0.7102911472320557
53,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_3_mouth_stretch_21.jpg,0.032016631215810776,0.03649935871362686,0.004482727497816086,7.812167566269636,0.7159017324447632
