idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
641,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_13_lip_funneler_10.jpg,0.14445365965366364,0.1536843627691269,0.009230703115463257,8.483160130679607,0.7516670823097229,0.5664705038070679,0.5664705038070679,21.71975599998177,19.48269199999686,real_npy,0,1
642,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_6_jaw_right_24.jpg,0.06986880302429199,0.0802774503827095,0.010408647358417511,9.59678196767345,0.7934547662734985,0.33272045850753784,0.33272045850753784,22.768941000038012,30.297249000000193,real_npy,0,1
643,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_2_smile_32.jpg,0.25038793683052063,432.7005920410156,432.4502041041851,414.216078042984,482.6257019042969,0.21470031142234802,0.21470031142234802,23.422169000014037,18.401920000030714,real_npy,1,1
644,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_14_sadness_46.jpg,0.43325546383857727,0.48023122549057007,0.0469757616519928,6.566733881831169,0.6395493745803833,0.5112932920455933,0.5112932920455933,22.880077999957393,18.74633099998846,template_fallback,0,1
645,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_19_brow_raiser_4.jpg,0.058661434799432755,0.06259852647781372,0.003937091678380966,9.369468016549945,0.7703503370285034,0.39463010430336,0.39463010430336,20.711323999989872,20.47860900000842,real_npy,0,1
646,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_4_anger_36.jpg,0.05250861123204231,0.49687469005584717,0.44436607882380486,16.43383533321321,1.4210844039916992,0.4332020580768585,0.4332020580768585,32.11560099998678,21.339086000011775,real_npy,0,1
647,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_2_smile_41.jpg,0.8137997984886169,0.8293187022209167,0.015518903732299805,8.011598819866776,0.7298346161842346,0.40586578845977783,0.40586578845977783,22.612091999974382,21.45493300002954,real_npy,0,1
648,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_14_sadness_27.jpg,0.06344186514616013,0.06422265619039536,0.0007807910442352295,9.457996550947428,0.779693603515625,0.4302729368209839,0.4302729368209839,22.785802999976568,20.86184300003424,real_npy,0,1
649,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_19_brow_raiser_27.jpg,0.05628759786486626,0.053887736052274704,-0.0023998618125915527,8.9593192525208,0.7355920672416687,0.42359185218811035,0.42359185218811035,22.60207500000888,20.924476999994113,real_npy,0,1
650,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_9_mouth_right_55.jpg,0.11028940975666046,0.10262022912502289,-0.007669180631637573,8.89933729171753,0.7845972776412964,0.42509400844573975,0.42509400844573975,66.16613500000312,24.946500999988075,real_npy,0,1
651,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_53.jpg,0.09892759472131729,0.09313829988241196,-0.0057892948389053345,8.394135013222694,0.721013605594635,0.43653008341789246,0.43653008341789246,19.713760999991337,33.34051300004148,real_npy,0,1
652,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_19_brow_raiser_12.jpg,0.2599145174026489,0.2733972668647766,0.013482749462127686,7.718729101121426,0.6524469256401062,0.305603951215744,0.305603951215744,22.076792000007117,44.482493000032264,real_npy,0,1
653,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_16_grin_21.jpg,0.06039372459053993,0.06345158070325851,0.003057856112718582,9.296247573569417,0.7454512715339661,0.5503809452056885,0.5503809452056885,20.704132999981084,22.596894000002976,real_npy,0,1
